"","logFC","logCPM","F","PValue","symbol"
"ENSG00000183828",0.78486773039996,4.36022124034669,10.2080485737424,0.00150064009925483,"NUDT14"
"ENSG00000183831",0.365660870615625,-2.06494732375833,0.541661929598195,0.462143680658987,"ANKRD45"
"ENSG00000183833",-0.101151519175593,0.0286198115866779,0.0371192761934856,0.847312824971226,"CFAP91"
"ENSG00000183837",0.349101316645804,0.0742841817450375,0.440100750896747,0.507427213238985,"PNMA3"
"ENSG00000183840",0.950661046289026,2.02989482628109,4.7473558964142,0.0298824001906955,"GPR39"
"ENSG00000183844",-0.374104483078792,5.91279681882465,0.427164613938462,0.513730781498596,"FAM3B"
"ENSG00000183850",2.52141164567721,-0.291940879048281,13.5181163709417,0.000265993897654146,"ZNF730"
"ENSG00000183853",-0.899609924582897,5.14401553510526,9.12111123219489,0.00267645582814294,"KIRREL1"
"ENSG00000183856",2.2835517222804,5.53879840261831,51.7307190057021,2.82287697649286e-12,"IQGAP3"
"ENSG00000183864",-0.662741347593696,6.1278404218563,24.7753541452146,9.31801702537275e-07,"TOB2"
"ENSG00000183873",0.660908898443555,2.56216305119423,1.34275058004762,0.247188780782898,"SCN5A"
"ENSG00000183876",-0.104205910551524,3.23059200860863,0.0409372020307003,0.839754310597533,"ARSI"
"ENSG00000183878",-0.166325503614822,3.63414604999094,0.0596874887923432,0.807106398985463,"UTY"
"ENSG00000183889",1.2626544289956,-2.47835302406072,4.91963844540767,0.0270717834918999,NA
"ENSG00000183891",0.481352899338232,3.11470447376327,7.62899404777328,0.0059884436102753,"TTC32"
"ENSG00000183908",0.89881758135494,-1.33399599451448,3.71745651081745,0.0545005735097858,"LRRC55"
"ENSG00000183914",1.32011687242443,1.81088657047856,5.24943806955074,0.0224338461560362,"DNAH2"
"ENSG00000183918",-0.683339870599062,1.07748752783588,2.40727045002484,0.121504081796749,"SH2D1A"
"ENSG00000183921",0.714559578762913,-2.49531327641294,2.89817034424265,0.0893985843412369,"SDR42E2"
"ENSG00000183929",3.40774654548648,-0.837275016157465,21.1161759242587,5.67964974493469e-06,NA
"ENSG00000183935",0.0165775957439247,2.47326645681451,0.00523386025837338,0.942360454928138,"HTR7P1"
"ENSG00000183943",0.391607533833287,4.78822660832413,3.16130471320961,0.0761052882339817,"PRKX"
"ENSG00000183955",0.162902337331253,5.56960712930073,2.03545808489818,0.154389244720676,"KMT5A"
"ENSG00000183960",1.06033950544504,0.582983307679974,2.48284458475444,0.11582496246652,"KCNH8"
"ENSG00000183963",-3.29865544375138,7.02286639166754,335.977694608452,5.94650841732237e-56,"SMTN"
"ENSG00000183971",2.33945212878043,-0.743809104516635,12.114968866731,0.000550995441314584,"NPW"
"ENSG00000183977",0.33663067607098,-1.5019017950798,1.50620896404319,0.220385969877562,"PP2D1"
"ENSG00000183978",0.341499422350246,6.01041602562976,5.80241638511646,0.0164212821168664,"COA3"
"ENSG00000184005",-1.43429982771534,1.06169388311127,22.9711746872422,2.26472940590814e-06,"ST6GALNAC3"
"ENSG00000184007",-0.171146560890787,8.00255122020544,1.91398810720036,0.167234466161953,"PTP4A2"
"ENSG00000184009",0.0296856920085121,12.1177561366333,0.0487474855254356,0.82536142606195,"ACTG1"
"ENSG00000184012",0.967926504454055,6.64747823292629,2.2758248981909,0.132135205871287,"TMPRSS2"
"ENSG00000184014",-1.33425359618374,5.53839396899534,78.3528864881188,2.22988632772362e-17,"DENND5A"
"ENSG00000184029",1.74358996022184,-2.54569689951523,4.13130989167001,0.0427070604549543,"DSCR4"
"ENSG00000184047",0.773318741655013,0.402570524493343,15.3762434333238,0.000102403747181489,"DIABLO"
"ENSG00000184056",0.710251401847755,2.02881007409606,18.433437160737,2.17370120425539e-05,"VPS33B"
"ENSG00000184058",2.60591986378646,4.91485152377717,15.0132737259375,0.000123294736511004,"TBX1"
"ENSG00000184060",0.493649329475176,3.29164699803517,2.49969504217602,0.114599229777518,"ADAP2"
"ENSG00000184068",0.425244977591179,-2.15911475122442,1.35709121876313,0.244684255113482,NA
"ENSG00000184076",0.354966620653666,5.32115438011824,2.58139961494062,0.108855699635522,"UQCR10"
"ENSG00000184083",-0.0803566364984262,3.6316654923576,0.238478173003406,0.62555488211598,"FAM120C"
"ENSG00000184100",-0.174517452623167,-1.64078908501802,0.779833367249105,0.377682605825561,"BRD7P2"
"ENSG00000184106",2.38180721111529,-1.44097281438054,9.02372353399085,0.00281973113630525,"TREML3P"
"ENSG00000184108",4.23752662829426,-1.65150576970816,11.5162881630001,0.000753442298062167,"TRIML1"
"ENSG00000184110",-0.216737245224413,2.86950038955041,1.59296927487464,0.207582483616572,"EIF3C"
"ENSG00000184113",-2.42999683633644,4.04925670683654,71.6291038417659,4.06210579245992e-16,"CLDN5"
"ENSG00000184117",0.582771172298975,6.10873234883906,8.88549101940215,0.00303664491000476,"NIPSNAP1"
"ENSG00000184139",-0.680160158791906,-1.84483972258139,1.23207852892904,0.267619854362112,"RPL7AP28"
"ENSG00000184144",-1.28864309334033,-0.826021994052883,5.98315268567029,0.0148405833308489,"CNTN2"
"ENSG00000184148",1.17619679059094,-0.543143107396151,1.56159706969125,0.212107234098366,"SPRR4"
"ENSG00000184154",0.478412050550792,2.32485764537408,7.95692222337675,0.00501081666927563,"LRTOMT"
"ENSG00000184156",1.35770831737592,0.869092206433765,11.8535173052067,0.00063157302722238,"KCNQ3"
"ENSG00000184160",0.494724523561718,2.43298531712344,0.606619407414398,0.436489366841424,"ADRA2C"
"ENSG00000184162",1.01934415764178,4.54540481559519,42.9470715102108,1.60258626818681e-10,"NR2C2AP"
"ENSG00000184163",2.07744771146378,1.39617231150699,15.6316368688903,8.98835780050199e-05,"C1QTNF12"
"ENSG00000184164",0.567581822875025,5.53584501044148,12.123638160067,0.000548509892358762,"CRELD2"
"ENSG00000184178",0.00400404346968942,4.2991289519997,0.00102752649008264,0.974442931565227,"SCFD2"
"ENSG00000184182",-0.0238465426313307,3.7638602411203,0.0240317261855829,0.876876521019796,"UBE2F"
"ENSG00000184185",-0.956330448112589,0.482736362558878,3.83505657411898,0.0508335689044653,"KCNJ12"
"ENSG00000184188",-0.61398834872099,-2.65412576852217,4.86138246536905,0.027989908805717,NA
"ENSG00000184194",0.888238560819701,2.25961132508701,4.86017966963567,0.028009204151374,"GPR173"
"ENSG00000184203",-0.352035509455693,5.89380324562509,11.0919588718999,0.00094135156914322,"PPP1R2"
"ENSG00000184205",-1.63947192539431,4.94501461275932,110.695460630702,3.33163173323799e-23,"TSPYL2"
"ENSG00000184206",-0.198545171031295,-2.01271701406845,0.327693164511435,0.567317998184466,"GOLGA6L4"
"ENSG00000184207",1.03547636208022,4.60923132468988,29.4177745450508,9.72524169157799e-08,"PGP"
"ENSG00000184208",-0.249917297719671,4.31386486652046,3.57082769524742,0.0594714138165126,"C22orf46"
"ENSG00000184209",0.342326634097357,4.80088331507169,5.22644041906173,0.0227286814243481,"SNRNP35"
"ENSG00000184216",0.794111303730629,7.49702338656712,15.0440489756594,0.000121367356631328,"IRAK1"
"ENSG00000184220",0.541741740078325,4.73358339451043,9.14381297721367,0.00264413777731302,"CMSS1"
"ENSG00000184221",0.963693506588743,-2.55497649158228,1.91193182588189,0.167462213001794,"OLIG1"
"ENSG00000184224",1.46514983826494,-3.29646510373252,9.55440843706051,0.00212358795503874,"NDUFV1-DT"
"ENSG00000184226",-2.26970484199404,1.0331356387585,25.2761706880797,7.2896074408737e-07,"PCDH9"
"ENSG00000184227",-0.990351103966584,1.46384482153838,19.7954006743106,1.0976123047075e-05,"ACOT1"
"ENSG00000184232",-0.728394844417765,5.41888672529239,12.8264077557665,0.000380549375481129,"OAF"
"ENSG00000184254",-0.961207483599957,4.48298782967156,7.19017723671553,0.00761077591905869,"ALDH1A3"
"ENSG00000184260",1.89664011482305,1.19752119937287,16.1359771511665,6.9513140848721e-05,"H2AC20"
"ENSG00000184261",1.39703747927491,0.343951141304674,5.58062500438003,0.0186021525808879,"KCNK12"
"ENSG00000184270",4.5944015900196,-1.12702097544827,17.5294708018413,3.42906337619528e-05,"H2AC21"
"ENSG00000184271",-1.38629522108518,2.55725019077692,52.8842436746523,1.67156685074581e-12,"POU6F1"
"ENSG00000184277",-0.111298577767044,5.17758863298296,1.27840650711936,0.258822028859249,"TM2D3"
"ENSG00000184281",-0.209032674966835,5.50167733246799,1.78881121166109,0.181773875157173,"TSSC4"
"ENSG00000184292",0.373726344483702,9.9475464271851,1.28762035687384,0.25711534652128,"TACSTD2"
"ENSG00000184293",-0.485105078335734,-0.518257327145741,0.976914416589062,0.323514309018739,"CLECL1"
"ENSG00000184304",-1.25226376845147,3.22150451616163,21.1501409983671,5.58449601446117e-06,"PRKD1"
"ENSG00000184305",0.407291524749225,3.09360849139234,0.759049884815506,0.384109288904783,"CCSER1"
"ENSG00000184307",1.40423391237014,3.51644087898744,32.2733687096884,2.46285247244351e-08,"ZDHHC23"
"ENSG00000184313",-1.64616331917459,-1.15731119438156,24.7311138402423,9.52249930901025e-07,"MROH7"
"ENSG00000184319",-0.389458815541182,2.73961630817883,7.77119312597066,0.00554253358633314,"RPL23AP7"
"ENSG00000184330",3.96870224295939,3.87318957532077,7.26668868246785,0.00729843026648907,"S100A7A"
"ENSG00000184343",-0.973901818601192,1.67047489657658,10.7376333661191,0.00113436797442798,"SRPK3"
"ENSG00000184344",-0.298514019398077,-3.001318193729,0.494359020011916,0.482367497266129,"GDF3"
"ENSG00000184347",-3.20291345731178,5.2184229313012,143.519260116065,9.32029653553493e-29,"SLIT3"
"ENSG00000184349",0.176498456435853,4.54124467378749,0.338897688943701,0.560769471802174,"EFNA5"
"ENSG00000184350",-1.90981512614445,-2.13241766954756,20.1272064326883,9.29864033844802e-06,"MRGPRE"
"ENSG00000184351",7.61102628579946,-0.901869399157007,16.2426258416872,6.63087399908939e-05,"KRTAP19-1"
"ENSG00000184357",5.63009785752203,0.853732090101365,21.4502369463684,4.81057454681868e-06,"H1-5"
"ENSG00000184361",1.2964790603103,-1.49468506241789,13.2100751562571,0.000311926091782863,"SPATA32"
"ENSG00000184363",0.517965233207527,7.30738199029243,2.47943989750689,0.116074384434121,"PKP3"
"ENSG00000184368",0.96422940742876,1.23404913252485,2.27742714089478,0.13199951987894,"MAP7D2"
"ENSG00000184371",-0.617059505531547,5.6348711895116,3.5933437804763,0.0586777068443739,"CSF1"
"ENSG00000184374",1.00635549014154,-0.659247076350877,3.18364149893341,0.0750795926821856,"COLEC10"
"ENSG00000184378",-0.322439133215572,1.01648484187442,1.32642577666722,0.250078219651819,"ACTRT3"
"ENSG00000184381",0.35352692927586,4.11494111158412,1.74312631641396,0.187441356557663,"PLA2G6"
"ENSG00000184384",-0.505840840338358,4.47125830950312,6.60359513915126,0.0105112212859062,"MAML2"
"ENSG00000184402",0.827122819044387,4.76297091911122,23.6266751250652,1.63904144912507e-06,"SS18L1"
"ENSG00000184408",1.19800112302833,1.86779849841693,7.00791208046093,0.00841134760376596,"KCND2"
"ENSG00000184414",1.86340524346851,-3.04581255674931,12.8359983471662,0.000378660131089004,NA
"ENSG00000184428",0.691887934485175,5.86918268183258,11.5598546195752,0.000736443818301316,"TOP1MT"
"ENSG00000184432",0.444759813442093,7.58189359491574,14.5228643310924,0.00015854248939684,"COPB2"
"ENSG00000184434",2.29146827860075,-1.11582540925319,8.5236379106499,0.00368874987720794,"LRRC19"
"ENSG00000184436",0.300238205808926,5.11256588448106,2.41405431347268,0.120981870556546,"THAP7"
"ENSG00000184441",0.498567660763554,0.892332540285393,3.29342313239981,0.0702503465851401,NA
"ENSG00000184445",1.70643907423182,5.23178530120595,61.8642614362234,2.96796719834052e-14,"KNTC1"
"ENSG00000184451",0.434263037647573,-0.139911821052959,1.11789052255286,0.290963227864396,"CCR10"
"ENSG00000184454",1.00559178004468,1.43632077541625,2.83909765689276,0.0927171147926474,"NCMAP"
"ENSG00000184459",1.61707029352891,-2.24525392529904,3.3010978083885,0.0699254702462261,"BPIFC"
"ENSG00000184465",0.52191182465278,3.55587138588745,5.92527211098428,0.015328908661093,"WDR27"
"ENSG00000184470",0.268216482073737,4.80999909213821,1.02468080889143,0.311977145269082,"TXNRD2"
"ENSG00000184478",3.91383730857657,-1.05309990798205,10.807334467251,0.00109345486845072,"OR56A3"
"ENSG00000184481",-0.501170856403843,4.80616408657513,5.81617626968498,0.0162950297959699,"FOXO4"
"ENSG00000184486",4.2925281806809,0.216533918658272,12.035846200514,0.000574214964571488,"POU3F2"
"ENSG00000184489",-0.497477579511732,4.93649255268366,4.30488223906369,0.0385938087092958,"PTP4A3"
"ENSG00000184492",0.117903439686032,-2.16077870630805,0.0970961148333484,0.755492762319594,"FOXD4L1"
"ENSG00000184497",-0.493448821283939,2.69096706684782,4.95799927418803,0.0264844218705771,"TMEM255B"
"ENSG00000184500",-1.16575257341591,4.0876201997543,19.1746631547254,1.49787947280168e-05,"PROS1"
"ENSG00000184502",3.71018089014416,-2.34781854984181,13.7286556369559,0.000238597946263939,"GAST"
"ENSG00000184507",0.671748215897832,-1.16122354936988,2.10551052107325,0.147494134738287,"NUTM1"
"ENSG00000184508",0.551300225913887,2.58137873663976,12.5870284866163,0.000430928942640071,"HDDC3"
"ENSG00000184515",-0.0919705801585572,0.553923000047422,0.0419543819694157,0.837803096943566,"BEX5"
"ENSG00000184517",0.0818724073884589,3.37050350535885,0.372266603163426,0.542091751650811,"ZFP1"
"ENSG00000184523",1.09763679774009,-2.77679709080843,6.80982140691058,0.00938013305092779,NA
"ENSG00000184524",-1.61689583579465,-0.432196204925383,16.1431537455201,6.92597363215885e-05,"CEND1"
"ENSG00000184530",-0.759992453457422,-2.36163759706662,6.24906682083856,0.0127952594699583,"C6orf58"
"ENSG00000184545",-1.94167919018549,2.8271775840283,58.2447230858819,1.49180743675168e-13,"DUSP8"
"ENSG00000184557",-2.34798894353562,7.361240712017,91.3396602062253,9.19266169272967e-20,"SOCS3"
"ENSG00000184564",0.455897038053163,6.34030034021934,0.637313945708457,0.425123191770776,"SLITRK6"
"ENSG00000184571",5.77461910034194,-0.628483561275622,17.5950531798305,3.31729467298976e-05,"PIWIL3"
"ENSG00000184574",0.600782480535569,4.08156628551786,5.59586702696074,0.0184430865934962,"LPAR5"
"ENSG00000184575",0.83155881821338,6.77656051315701,20.7758538244323,6.72818828988124e-06,"XPOT"
"ENSG00000184584",-0.32723380171774,5.64767107403848,1.85233265818533,0.174220939907009,"STING1"
"ENSG00000184588",-2.03865260122389,3.57938761534586,48.9291474287455,1.01399305733789e-11,"PDE4B"
"ENSG00000184599",3.20607478216697,-1.27676220871091,22.0812646216782,3.51736429488248e-06,"TAFA3"
"ENSG00000184601",-1.30414178790075,-1.94201313673212,3.58202305292305,0.0590753478935608,"C14orf180"
"ENSG00000184602",-0.23649759528807,5.59081487225897,1.29867936452418,0.255085234594945,"SNN"
"ENSG00000184608",0.540686970332398,-2.87130069065881,0.586192324021239,0.44431286093358,"FAM167A-AS1"
"ENSG00000184611",2.09486461346957,-2.66590932019302,8.1202550026804,0.00458643126020366,"KCNH7"
"ENSG00000184613",0.260731170394108,3.51743699656296,0.20155286039875,0.653695157147201,"NELL2"
"ENSG00000184616",0.19834969878708,-0.430448085973838,1.34049440913722,0.24758566586598,"SPDYE12"
"ENSG00000184617",0.390650762020484,-3.44647938926379,0.43516707128867,0.509815433242822,NA
"ENSG00000184619",-0.297254855369932,2.66892968647,1.88012935571228,0.171030359081069,"KRBA2"
"ENSG00000184634",0.141212982219985,5.87554948875669,1.23875382605132,0.266329467874232,"MED12"
"ENSG00000184635",1.33456322247519,3.38801894663446,18.8032496493657,1.80486945927121e-05,"ZNF93"
"ENSG00000184640",-0.0363931476227473,8.84849320401005,0.0603147709639606,0.806115600010698,"SEPTIN9"
"ENSG00000184650",0.660509434048691,-1.98179127931422,1.04168723400043,0.307999855854693,"ODF4"
"ENSG00000184661",2.11014411869927,3.48909116507697,44.5428155124854,7.643010197088e-11,"CDCA2"
"ENSG00000184669",0.562466048889017,2.74252092809291,2.54482298739754,0.111386626150825,"OR7E14P"
"ENSG00000184672",0.577212767257842,-2.22316798003584,0.469611704727315,0.493532915082702,"RALYL"
"ENSG00000184675",-0.268971133163252,3.22781998517739,2.19206169809238,0.139451489369804,"AMER1"
"ENSG00000184677",-0.223327274676432,4.99348343528303,2.95159916343083,0.0865082366050242,"ZBTB40"
"ENSG00000184678",1.8466176519068,5.32099272651698,23.7821234534807,1.51823362475884e-06,"H2BC21"
"ENSG00000184697",5.77878846556964,1.98837048341882,14.8033632650896,0.000137292996383824,"CLDN6"
"ENSG00000184702",2.23013998665625,-1.89063805193494,13.4793406656316,0.000271376613748717,"SEPTIN5"
"ENSG00000184708",-0.367467932988357,4.593584802602,11.4972510208545,0.000760994569021246,"EIF4ENIF1"
"ENSG00000184709",1.34339798466368,-2.6412184517172,3.6618212841324,0.0563324657469954,"LRRC26"
"ENSG00000184719",-0.167162523017862,2.71777502138888,0.437455456476145,0.508705298904191,"RNLS"
"ENSG00000184730",0.0852195145561926,4.45352003881965,0.0551385751271374,0.814462624929695,"APOBR"
"ENSG00000184731",-0.451771162061939,5.58816959291318,1.59119766819293,0.207834926934675,"FAM110C"
"ENSG00000184735",4.60810600531488,-1.56270729617405,13.0332431603772,0.000341843503361817,"DDX53"
"ENSG00000184743",-0.847503003191864,6.41616790985271,25.3410582772586,7.06161266051115e-07,"ATL3"
"ENSG00000184752",0.251464680446456,5.54364116657779,3.80190473734579,0.0518400074688434,"NDUFA12"
"ENSG00000184774",2.32894032326266,-2.24403913441517,18.0000316985345,2.70404851773639e-05,"MGAT4EP"
"ENSG00000184785",-1.85658173129839,2.49342422600571,64.2255447849799,1.04249931949193e-14,"SMIM10"
"ENSG00000184786",0.760531848659074,1.42198303191564,14.3317970124254,0.000174894271186809,"DYNLT2"
"ENSG00000184787",-0.361461572596971,6.32332758148731,12.3809145384547,0.00047969863476085,"UBE2G2"
"ENSG00000184788",2.18503667198227,-2.95168458305362,12.4675119646877,0.000458561149196988,"SATL1"
"ENSG00000184792",0.474137462209017,4.43695887678169,1.40840257403041,0.235973110113098,"OSBP2"
"ENSG00000184795",0.776703970903658,-3.34864082237646,1.99514440907104,0.158523062905408,NA
"ENSG00000184809",-0.949546619624064,1.86336206184833,2.70206286567638,0.100945066559,NA
"ENSG00000184811",-2.2228964828584,-0.433815917996932,11.5380960809589,0.000744884227291201,"TRARG1"
"ENSG00000184828",-0.508075380821744,5.62831744857338,1.62862317167523,0.202578361635844,"ZBTB7C"
"ENSG00000184831",0.666237242675622,3.80365934188652,16.7891008777207,4.98840609902147e-05,"APOO"
"ENSG00000184838",-0.367128034955449,1.60830774193502,1.02251377328695,0.312488754865705,"PRR16"
"ENSG00000184840",0.595244536606771,7.98307269961045,17.407364228666,3.64739487347655e-05,"TMED9"
"ENSG00000184845",-0.364481669906384,1.64469798628061,0.381640643792702,0.53705158491746,"DRD1"
"ENSG00000184856",3.31694068831525,-3.35208938471962,12.0206210222486,0.000578795569013238,"LINC00308"
"ENSG00000184857",0.463119920607197,3.27375416447629,6.12714213801815,0.0136942830218742,"TMEM186"
"ENSG00000184860",-0.0245850914413916,3.8510530942133,0.00384413048733069,0.950590631151695,"SDR42E1"
"ENSG00000184863",0.109900838309608,5.58010425486169,1.20699441871089,0.272539297177309,"RBM33"
"ENSG00000184867",-0.388463145375575,4.91630188648449,1.63529085771403,0.201658431869138,"ARMCX2"
